332708	589405
332708	536584
332708	626119
332708	469623
332708	586975
332733	80739
332733	77124
332733	3
332733	171768
332733	186707
332733	282387
332733	441035
332733	483276
332733	443808
332733	361885
332733	441616
332733	601101
332733	446575
332733	439457
332861	75699
332861	75704
333006	80131
333006	82955
333006	2
333006	162995
333090	76080
333090	207118
333090	216222
333090	220924
333090	222462
333090	584155
333090	379703
333090	469118
333090	509876
333090	510019
333158	82843
333158	81788
333158	77395
333158	4
333158	81163
333158	150480
333158	171925
333158	471399
333158	601450
333158	544371
333158	583635
333304	95021
333304	166539
333304	181751
333304	441539
333304	333718
333304	481213
333304	523614
333304	593911
333376	80433
333376	81339
333376	4
333376	149896
333376	153456
333376	159352
333376	287334
333376	294346
333376	584040
333376	542351
333376	540690
333383	78805
333383	2
333388	75043
333388	3
333388	86084
333388	91492
333388	94951
333388	102548
333388	144579
333388	214429
333388	243544
333388	608547
333388	548371
333388	596135
333388	584455
333504	77851
333504	225858
333504	330453
333504	461117
333504	452575
333504	447211
333504	369571
333504	446889
333504	356538
333504	587679
333504	361440
333535	75220
333535	82097
333535	81932
333535	4
333535	86554
333535	148379
333535	189632
333535	190991
333535	210931
333535	211763
333535	324260
333535	532495
333535	457409
333535	538756
333535	463191
333535	458055
333535	602596
333535	536318
333773	82974
333773	75071
333773	4
333773	223011
333773	596085
333884	74951
333884	4
333884	76438
333884	148379
333884	251260
333884	254837
333929	77085
333929	83443
333929	76848
333929	254169
333929	281429
333929	290341
333929	602040
333929	515999
333929	448362
333929	600250
333945	80598
333945	78311
333945	121030
333955	79712
333955	75043
333955	82336
333955	3
333955	83743
333955	144427
333955	149053
333955	173692
333955	255752
333955	281404
333955	466765
333955	587478
333955	511616
333955	543575
334118	78548
334118	76838
334118	163009
334118	175382
334118	217162
334118	447211
334118	444144
334118	453387
334137	76105
334137	81278
334137	175164
334137	224968
334137	585522
334137	517480
334137	483168
334137	451386
334137	582449
334137	599403
334185	82442
334185	77893
334185	74419
334185	78688
334185	75592
334185	10
334185	87597
334185	162549
334185	284318
334185	298709
334185	300786
334185	541662
334185	525640
334265	77930
334265	82571
334265	79036
334265	76112
334265	78984
334265	74276
334265	179093
334265	456222
334265	441991
334265	604476
334265	609282
334265	595469
334265	458168
334265	602907
334296	80718
334296	4
334296	588473
334325	74174
334325	76795
334325	79373
334325	82108
334325	540715
334325	451507
334352	81123
334352	221564
334352	457237
334352	442000
334352	479921
334352	595783
334352	444699
334352	521735
334352	438541
334352	585675
334424	77534
334424	75708
334424	4
334424	296165
334424	521802
334475	77236
334475	77625
334475	167945
334475	212359
334475	220887
334475	359444
334475	374435
334475	447211
334475	535758
334475	461117
334514	76723
334514	80451
334514	74887
334514	2
334514	159550
334514	172930
334533	76261
334533	77908
334533	4
334533	77956
334533	86319
334533	87935
334533	92185
334533	95422
334533	177896
334533	208933
334533	237147
334533	586381
334533	462001
334533	515772
334732	78583
334732	77172
334732	4
334732	166806
334732	455948
334732	524454
334732	528851
334732	479557
334733	77886
334733	77128
334733	94509
334733	165851
334733	210894
334733	222506
334733	253222
334733	618424
334733	603687
334733	591376
334733	596031
334733	444827
334733	589354
334733	446194
334733	528915
334733	367411
334736	80220
334736	82967
334736	82099
334736	149540
334736	150619
334736	179651
334736	216153
334736	219100
334736	221676
334736	228648
334736	522404
334736	542609
334736	547996
334736	444827
334736	474858
334736	544441
334736	444283
334736	602169
334736	471517
334736	531770
334736	517320
334736	596300
334736	448901
334736	438533
334736	459396
334736	588155
334767	74696
334767	80311
334767	79794
334767	76614
334767	79107
334767	156769
334767	233277
334767	475404
334830	77166
334830	85471
334834	79964
334834	4
334834	78517
334834	527908
334834	442979
335054	80556
335054	83272
335054	83330
335054	3
335054	158794
335054	295105
335076	74443
335076	81361
335076	79017
335076	145146
335076	145452
335101	76559
335101	75504
335101	81636
335101	143451
335101	472940
335145	81529
335145	75028
335145	4
335145	247940
335145	458911
335145	592049
335145	603894
335275	83312
335275	77737
335275	81887
335275	78586
335275	92194
335275	440046
335275	366376
335275	382054
335275	365746
335373	82569
335373	2
335373	297036
335401	79318
335401	79981
335401	4
335401	82764
335401	170603
335401	220708
335401	486038
335401	510230
335401	464985
335425	74388
335425	77821
335425	531939
335425	446918
335425	599420
335436	74871
335436	81346
335436	80263
335436	75837
335436	154408
335436	171206
335436	297119
335436	528276
335436	536142
335436	527305
335436	526816
335436	543465
335436	441782
335436	376632
335436	449709
335436	510597
335436	512821
335436	521239
335436	539304
335479	75562
335479	74640
335479	77497
335479	442408
335479	588538
335479	536679
335607	79790
335607	74728
335607	79149
335607	4
335607	76056
335607	245157
335607	448171
335607	465683
335607	537764
335620	82245
335620	75597
335620	79895
335620	4
335620	162102
335620	297442
335620	552637
335620	605696
335620	592891
335702	74814
335702	74244
335702	79357
335702	3
335702	264986
335702	295448
335702	328267
335702	332733
335814	75540
335814	81953
335814	330937
335814	415234
336034	80191
336034	75732
336034	81059
336034	78312
336034	1
336034	222047
336034	308853
336034	310252
336034	434400
336197	80439
336197	7
336197	11800
336197	78689
336197	89356
336197	123095
336197	163826
336197	302461
336197	587574
336197	597069
336197	582166
336197	586494
336197	532048
336197	455654
336487	77870
336487	81219
336487	82905
336487	2
336487	81072
336487	280644
336487	442289
336491	76115
336491	74729
336491	7
336491	118883
336491	164685
336491	300328
336491	306041
336491	324998
336677	75443
336677	7
336677	150340
336677	177273
336677	439376
336677	554115
336677	519685
336683	79528
336683	99923
336683	162995
336683	183573
336683	219966
336683	231782
336683	232392
336683	617388
336683	367140
336683	527732
336683	620023
336683	602738
336762	74096
336762	77639
336762	77392
336762	81623
336762	9
336762	86280
336762	243951
336762	626189
336762	610856
336796	74301
336796	82577
336796	76443
336796	5
336796	239509
336796	261335
336796	302510
336796	442390
336796	569014
336796	363654
336897	74207
336897	82052
336897	3
336897	221749
336897	279141
336897	295658
336897	417074
336897	446552
336897	432854
336897	595891
336966	76137
336966	74636
336966	4
336966	15604
336966	25926
336966	26106
336966	29936
336966	35874
336966	101075
336966	102080
336966	310871
336966	448778
336966	591790
336966	570648
337079	81933
337079	76089
337079	78904
337079	87284
337079	93898
337079	102239
337079	111976
337079	115513
337079	117625
337079	122553
337079	586765
337079	569962
337107	79978
337107	76171
337107	7
337107	334631
337107	447973
337107	525094
337107	541998
337142	80015
337142	74080
337142	82304
337142	81991
337142	82261
337142	75771
337142	81118
337142	3
337142	27117
337142	103999
337142	110920
337142	112332
337142	291698
337142	331167
337142	565965
337142	577580
337142	578603
337142	524577
337142	604515
337142	430288
337142	441955
337385	82554
337385	78012
337385	76223
337385	158986
337385	163946
337385	173716
337385	183166
337385	247866
337385	297860
337385	315793
337385	399853
337385	591511
337385	486525
337385	458413
337385	531208
337385	406073
337385	517547
337443	75056
337443	78423
337443	112347
337443	237287
337443	292072
337443	554317
337443	447973
337443	463423
337443	438360
337443	438065
337479	76096
337479	77626
337479	23826
337479	234802
337479	253473
337479	555274
337538	80027
337538	3
337538	108229
337538	116304
337538	117856
337538	316035
337538	599200
337555	81174
337555	79326
337555	77921
337555	224235
337555	315836
337555	321817
337555	331322
337555	601805
337555	447480
337555	361407
337555	448111
337555	360431
337555	445573
337555	414706
337555	434026
337555	627119
337575	80192
337575	7
337575	201218
337575	281278
337575	301074
337575	315031
337575	332592
337575	437813
337575	380755
337602	80915
337602	81234
337602	78335
337602	7
337602	90472
337602	278129
337602	325863
337602	625179
337611	74963
337611	78292
337611	77986
337611	81713
337611	77999
337611	35874
337611	196065
337611	240776
337611	287721
337611	298402
337614	79522
337614	82555
337614	21961
337614	107730
337614	114317
337614	248791
337614	414517
337614	574307
337614	529232
337773	80662
337773	78597
337773	78528
337773	5
337773	308179
337773	440903
337773	576008
337773	457246
337789	77937
337789	4
337789	573966
337794	76024
337794	74291
337794	77597
337794	80414
337794	81523
337794	49980
337794	101154
337794	595277
337794	578016
337794	542203
337794	566718
337859	76755
337859	77194
337859	578457
337859	611683
338021	78663
338021	7
338021	210105
338021	603993
338021	449527
338096	81462
338096	83133
338096	78034
338096	78615
338096	6
338096	30882
338096	101308
338096	106243
338096	235812
338096	240724
338096	245078
338096	283914
338096	451404
338096	451075
338096	381294
338096	566058
338161	74384
338161	78387
338161	79480
338161	7
338161	95301
338161	113625
338161	206618
338161	288405
338161	595940
338254	78084
338254	77313
338254	75013
338254	83389
338254	7
338254	79324
338254	81286
338254	144575
338254	179814
338254	275207
338254	444911
338254	444410
338254	456570
338254	442457
338354	77086
338354	79747
338354	540041
338384	80272
338384	77382
338384	75883
338384	75589
338384	78649
338384	5
338384	28990
338384	103471
338384	329479
338384	372104
338384	376775
338384	377760
338384	579194
338384	573790
338384	378210
338405	76248
338405	80648
338405	246011
338405	315574
338405	377938
338405	561811
338405	453387
338434	75238
338434	81780
338434	80716
338434	119131
338629	74462
338629	78078
338629	7
338629	208871
338629	293499
338631	75153
338631	7
338631	4507
338631	85031
338631	103940
338631	222838
338631	232785
338631	282714
338631	442796
338691	78590
338691	79015
338691	76557
338691	77858
338691	99334
338691	174352
338691	306619
338799	77743
338799	83321
338799	80353
338799	4
